@relation FPFH-result
@attribute FPFH0 numeric
@attribute FPFH1 numeric
@attribute FPFH2 numeric
@attribute FPFH3 numeric
@attribute FPFH4 numeric
@attribute FPFH5 numeric
@attribute FPFH6 numeric
@attribute FPFH7 numeric
@attribute FPFH8 numeric
@attribute FPFH9 numeric
@attribute FPFH10 numeric
@attribute FPFH11 numeric
@attribute FPFH12 numeric
@attribute FPFH13 numeric
@attribute FPFH14 numeric
@attribute FPFH15 numeric
@attribute FPFH16 numeric
@attribute FPFH17 numeric
@attribute FPFH18 numeric
@attribute FPFH19 numeric
@attribute FPFH20 numeric
@attribute FPFH21 numeric
@attribute FPFH22 numeric
@attribute FPFH23 numeric
@attribute FPFH24 numeric
@attribute FPFH25 numeric
@attribute FPFH26 numeric
@attribute FPFH27 numeric
@attribute FPFH28 numeric
@attribute FPFH29 numeric
@attribute FPFH30 numeric
@attribute FPFH31 numeric
@attribute FPFH32 numeric
@attribute class {bump,flat}
@data
27.6908,7.35131,3.44933,4.37696,9.79829,18.5229,10.6003,5.24025,3.9017,3.43187,5.63632,26.405,5.94371,6.39934,6.81349,8.95519,7.56186,6.74972,6.50625,6.97103,7.38015,10.3142,16.1692,12.4306,10.5733,12.4107,8.08684,3.36581,7.76483,8.83452,8.47454,5.98645,5.90328,bump
22.5389,7.75424,0.738825,1.11105,5.48832,30.7881,10.119,0.500637,1.0891,3.42547,16.4463,14.1501,3.46438,5.20702,10.1953,12.8429,17.789,12.9085,10.6476,6.54925,3.26358,2.98232,3.84734,3.23922,11.0269,15.344,13.6626,7.44272,21.0683,11.8412,6.80619,3.41459,2.30686,bump
14.7552,4.92045,4.38198,8.71968,16.5606,18.0499,9.34267,5.04359,5.36407,6.91469,5.94715,19.3169,7.46918,6.65143,7.83089,6.60631,6.8247,6.25709,7.4984,7.73689,8.98682,14.8214,8.83877,6.89305,8.42384,7.91767,5.2041,2.00302,6.12613,8.42549,14.6752,16.3701,15.1226,bump
28.1116,5.53013,1.63626,2.93695,9.08881,24.8173,10.5557,2.45136,2.0617,4.006,8.80422,24.5051,5.95256,7.41028,7.48039,9.33612,10.6877,7.40959,6.94765,8.07071,5.73138,6.46855,10.4767,8.04696,12.3778,12.3943,10.0589,4.26468,11.4136,11.9481,9.81827,7.25715,1.94359,bump
38.001,4.08885,4.42812,5.87333,9.17252,13.3757,8.78114,5.66811,3.90432,3.33487,3.37212,45.0804,6.60695,5.26807,4.92342,4.22744,4.72616,4.48843,5.00874,5.55577,6.0961,8.01855,42.0511,8.96077,7.47689,5.33018,2.84696,1.08771,3.11393,6.45938,8.1283,7.31062,7.23416,bump
8.15382,6.05916,6.28485,6.57954,11.261,21.417,13.2139,7.4205,6.29166,6.11805,7.20049,16.0415,10.4348,8.99246,8.24072,7.86123,7.51957,7.24775,7.0346,7.51077,9.42345,9.69315,17.4814,13.4794,11.1917,8.6403,4.3194,1.29601,4.52735,7.98273,9.16415,10.5913,11.3263,bump
39.4888,2.00777,1.05673,1.93485,5.03372,17.6241,4.5104,0.208343,1.87189,16.5158,9.74762,39.0351,4.64703,8.69811,9.92393,9.35883,12.5563,7.14468,4.37272,0.987031,1.09114,2.18518,14.2992,5.11363,2.99558,8.31239,6.52093,2.41336,5.93425,9.97619,19.1785,20.5208,4.73513,bump
100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
86.9584,0,1.45053,0.0694868,0.636446,5.30055,1.71534,0.380054,0.813758,2.42742,0.248014,89.5239,0.94761,2.03989,2.14903,1.23854,1.702,0.0686218,1.04882,0.620092,0.343826,0.317689,67.0404,4.31887,2.29954,1.91864,1.11353,2.55498,3.26636,6.59472,6.00752,2.92635,1.95908,bump
13.2888,8.45996,4.83134,4.35134,9.1863,21.5291,13.7456,4.93769,3.04122,6.41875,10.2098,14.5325,8.04342,7.74691,8.00009,8.78362,8.88435,9.53464,8.31097,8.53711,8.20771,9.41866,10.5213,9.56448,11.2807,13.8633,8.97139,2.92704,8.7149,11.024,9.17357,8.28175,5.67753,bump
12.7237,4.75746,6.30284,8.20737,11.8611,18.7121,12.3803,7.40248,6.71847,5.72521,5.20894,19.4465,9.14122,8.26079,6.75149,6.90281,6.43134,6.0731,6.8899,7.72535,9.14576,13.2317,17.0417,10.5202,8.59716,6.61117,3.93416,1.44221,3.95967,6.95982,10.1907,12.6561,18.0871,bump
25.1668,4.90029,3.97042,4.04482,12.2523,21.0979,10.403,5.7492,3.49323,4.41427,4.5077,31.9117,6.71924,5.88317,5.37049,6.50072,6.68618,6.56227,7.29546,7.59298,6.22398,9.25383,10.2979,10.879,9.94684,11.7969,8.31378,2.95953,7.83184,9.23539,11.4269,8.90579,8.40625,bump
9.37966,2.29338,5.20875,8.47432,12.7908,19.1281,16.8579,13.2573,7.31718,3.09704,2.19553,22.5763,13.2179,7.93752,5.64327,6.05157,3.85721,6.20153,7.98323,5.2746,8.13715,13.1197,14.3208,16.7756,16.5778,10.2263,4.77792,2.78962,2.50105,7.43882,10.7968,8.46295,5.33234,bump
8.78475,3.43764,3.33422,4.49876,13.1582,30.1509,17.8674,5.42471,3.75496,4.42459,5.16381,12.108,8.70568,9.04151,9.33907,9.47596,10.1674,8.51368,9.18086,7.34099,6.99943,9.12749,6.48485,7.77931,12.0181,13.6998,10.0695,3.74883,7.87189,10.5022,10.6826,9.40597,7.73686,bump
57.0348,5.23828,2.51281,1.30082,7.11991,8.95809,7.47706,1.78317,1.16395,3.3428,4.06836,49.2583,7.53506,5.63142,6.75019,11.5541,8.00234,1.6773,1.02939,3.36746,3.82812,1.36631,20.0851,16.5934,6.09983,8.84011,5.97629,12.707,4.56604,5.45299,5.91113,11.9404,1.8277,bump
11.9761,4.3752,6.35512,10.1276,13.9575,19.7491,11.8306,7.46632,5.41258,4.52443,4.22542,18.6972,8.71969,7.65139,6.73761,6.38485,6.61058,6.94868,7.41273,8.42831,9.91064,12.4983,17.7478,10.2293,7.95326,5.70861,3.40507,1.20815,3.67903,7.11466,10.5196,13.8328,18.6017,bump
9.63121,5.98843,6.70535,10.0923,12.0006,17.2892,10.5424,7.35358,7.17726,6.41613,6.80343,16.5522,10.969,10.5879,7.7343,7.27948,7.60782,7.22765,7.0124,6.8863,8.16548,9.97749,14.9236,11.0977,7.54632,5.45433,3.10233,0.884713,3.83593,6.2799,9.26127,14.0584,23.5555,bump
60.0293,2.25633,3.05553,3.02317,6.5787,9.44375,4.74154,4.41476,2.77639,1.9266,1.75396,63.0598,4.91697,5.19678,2.96722,2.75158,2.2548,2.04837,2.31632,3.44646,4.66343,6.37826,56.1376,6.73971,4.61161,2.9776,2.72279,1.51134,2.55801,4.82998,4.7726,6.5864,6.55233,bump
82.5044,1.62655,0.898194,0.828202,2.68202,3.4481,1.40983,0.336982,1.58182,2.0828,2.60111,83.6365,1.34235,1.20602,1.7462,1.59645,1.43316,1.16026,1.44911,1.27935,1.76993,3.38067,67.4538,2.02207,3.11468,3.49686,2.03849,2.39799,3.3757,5.44225,5.49813,2.92586,2.2342,bump
7.19382,4.29907,6.30088,10.8048,14.7254,19.9334,11.8877,10.7321,7.50866,3.65935,2.95484,14.4914,10.5895,8.2267,8.18283,7.11598,7.87003,6.58113,7.8784,8.6962,8.58191,11.7859,18.1787,11.0153,6.59428,3.9154,2.05408,0.694574,2.60905,4.75305,9.91887,15.3117,24.955,bump
18.7724,4.85796,6.40996,7.48599,11.5833,16.9816,10.233,6.64356,5.55474,6.25593,5.2215,26.0541,9.7003,8.17122,7.07715,6.8542,6.78499,5.78038,6.36146,7.02999,7.18306,9.00313,22.9023,12.7313,8.87898,6.23014,3.26103,1.466,3.4948,5.93182,10.303,12.4802,12.3205,bump
46.7796,6.1942,1.79001,1.2142,4.92636,14.7824,10.9956,2.6234,0.888746,3.36765,6.43787,37.553,4.70503,3.80849,6.72999,9.11601,11.03,8.62529,5.56106,4.23633,3.27125,5.36351,27.9132,5.92735,7.21935,15.3758,17.4075,4.26999,7.87654,6.3083,3.9451,2.74159,1.01524,bump
12.6864,5.13477,2.26307,4.29971,13.9848,24.5689,8.51613,2.16747,5.34579,8.5156,12.5173,5.92334,7.56313,9.59426,9.60432,10.0893,10.8928,10.7638,11.3514,9.02435,8.10566,7.08756,3.48671,5.80395,8.5158,11.678,10.2391,2.55961,10.6953,13.3855,13.7068,12.4538,7.47543,bump
8.20941,5.46233,6.98027,8.37936,12.3876,20.7797,13.1631,8.04684,6.39824,5.16532,5.02784,17.5246,10.567,8.01109,7.5442,7.01028,7.16991,6.75535,6.64166,7.8777,8.66528,12.2329,17.0592,13.3657,9.56966,7.38386,4.27514,1.02041,4.0372,7.14572,9.83966,11.9957,14.3077,bump
17.1756,0.643755,2.25003,8.35729,21.6134,25.5314,6.42744,9.99279,5.79727,1.35574,0.855283,25.4247,5.33878,8.34262,10.8318,4.04186,6.07415,5.96457,1.79946,3.39792,14.585,14.1992,9.54136,7.84452,3.70797,4.86944,2.66186,1.83746,10.309,5.31621,9.11959,21.615,23.1777,bump
13.3382,5.72095,4.70428,5.20758,13.5057,21.2242,6.78901,6.40829,5.78917,8.60543,8.70717,19.8203,9.72101,7.72832,8.59248,7.60174,7.3425,8.72769,7.49428,6.85011,7.01495,9.10664,15.6088,8.1417,9.37579,6.79813,4.09249,2.09096,7.13019,14.7118,13.2268,10.7109,8.11246,bump
9.26236,5.06152,6.30253,9.89822,15.3157,18.5949,10.0446,7.52708,6.53651,6.04107,5.41549,15.9242,9.60734,8.76005,7.26686,7.09851,7.00312,6.78498,7.47375,8.0663,9.24008,12.7748,14.5338,9.34863,7.63408,5.0629,3.01236,1.01379,3.32317,6.80956,10.423,16.132,22.7067,bump
17.8276,3.93782,4.37725,9.96156,18.7762,18.9558,9.60725,2.77992,3.073,3.34221,7.36144,20.8573,5.49936,6.004,8.07336,7.963,7.00095,6.02341,6.14949,6.97968,9.87169,15.5777,9.91973,5.54428,6.70009,7.18035,5.06343,2.64429,6.95915,9.52319,15.7052,18.7347,12.0256,bump
11.5871,8.07243,7.25805,5.16235,11.2949,22.8473,11.6446,4.77516,3.56244,6.18298,7.61275,13.7523,8.67552,9.64836,8.1643,9.31278,8.93527,8.3925,8.45067,8.36985,7.03445,9.26403,11.0609,11.7319,11.6944,10.3376,7.68682,2.43574,7.8582,11.8021,10.7215,8.01647,6.65426,bump
9.38078,2.45539,2.8495,3.03161,12.1071,21.1666,12.0643,3.27839,3.55214,12.4006,17.7136,18.5619,8.61138,8.29673,9.26795,9.34292,9.07346,11.437,7.53396,8.36891,5.28248,4.22325,5.0897,5.97814,7.56059,9.22609,10.4526,3.69726,9.98354,18.0444,12.2769,11.992,5.69871,bump
16.1256,6.4574,3.43104,3.44118,9.91816,23.1047,11.0153,3.43489,3.90925,7.21961,11.9428,14.6535,6.82921,8.20651,8.8438,9.16483,8.81849,10.0292,8.7142,8.50815,7.80648,8.42565,9.28419,9.21044,10.9675,12.1219,8.13423,2.1419,8.23755,12.2458,12.2181,8.50565,6.93263,bump
8.39933,4.3351,7.57913,20.6484,22.2149,16.6455,6.2309,4.3491,4.64624,3.61905,1.33241,15.236,7.51515,5.79336,6.63527,10.0421,10.9529,6.78182,8.17519,7.744,8.86277,12.2615,10.8105,5.98713,5.64246,5.03145,3.54887,1.90351,5.65676,13.4166,15.7186,14.8928,17.3913,bump
